what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648748743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648750017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648959238
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291648961521
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291648963538
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291648964898
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291648966932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648970356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291649278190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291649278925
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291649368664
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291649375541
